id,owner_id,title,description,duration,date,views,comments,likes_count,reposts_count,player,can_like,can_repost,can_dislike,is_pinned,image_url
456239880,-209976560,СКОЛЬКО?! 2 сезон. #2 Джабраилов. Натальная Карта.,"https://vk.cc/cvCAy1
 
Не готовь этой весной вместе с Grow Food! 
Экономь время и деньги - закажи свой рацион полезного питания на 6 дней со скидкой целых 40%

По всем раскладам этот выпуск вам точно понравится. Олеся Иванченко и Дима Журавлев проверят, что сильнее интуиция или усы? Сколько правильных цен угадали вы? Пишите в комментариях.

Наш аккаунт на сайте объявлений:
https://www.avito.ru/user/5e0dfc3322ebb9c83639d64446766bc5/profile
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Игорь Джабраилов https://vk.com/igordzhabrailov

Олеся Иванченко 
https://vk.com/club221829791

Дима Журавлев 
https://vk.com/zhuravl_zhuravl",2844,1711101600,2966870,357,15036,3933,https://vk.com/video_ext.php?oid=-209976560&id=456239880&hash=8788e268242c1a5b&__ref=vk.admin_android&api_hash=1740694470207b29de653a5b2e40_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-55.userapi.com/impg/ijU_SQv-CtHRORbOgCsjFG7j1T7qaYEWOwaHGQ/Ssq16zfmOzo.jpg?size=130x96&quality=95&keep_aspect_ratio=1&background=000000&sign=1c8bf656aa642da2e8beb8c66f2fb7a9&c_uniq_tag=3OBe0CEYkNg8wo2uDglAeaWHhr4a-oH5Or0rhImnhWM&type=video_thumb
456239875,-209976560,#2. ВОВА ИЗ АТАМАНОВО. «ЮРИЙ».,"Ну, здарова! Вот и вторая коляска подъехала. Зацените моего кента Юру. Отвечаю, ворвется с двух ног. Мы напинаем соседа, перетрем за Юрину мамзель, но Юра так ниче и не вкурит.

Поднавалите лайкосов, а то от меня мать трубку не берет!

Эксклюзивно в VK Видео.",409,1710748800,3771641,573,11386,14967,https://vk.com/video_ext.php?oid=-209976560&id=456239875&hash=22611b73c224df40&__ref=vk.admin_android&api_hash=1740694470f0bb9db4d02d2ab820_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-22.userapi.com/impg/q1LsX9dK6PwmkzNy4PTqVWx2UMs3-b4vPTyTIg/x37_S8uDS-Y.jpg?size=130x96&quality=95&keep_aspect_ratio=1&background=000000&sign=24fe36b18e85b05150a301bd17e158d6&c_uniq_tag=Pd_1cvPkZMXqtnYN7dHfV1-J5W9Q2YrqWL434guhZh8&type=video_thumb
456239871,-209976560,ПВН. #16 SATYR x Карена Макарена х Денис Дорохов х Яна Кошкина,"Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.",1651,1710406800,8460443,1047,43399,16336,https://vk.com/video_ext.php?oid=-209976560&id=456239871&hash=11d1ff06abce259a&__ref=vk.admin_android&api_hash=1740694470bc0a72b41ff647a180_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-16.userapi.com/impg/RM6WP8rcgv5cajZpc3C5hR9ymaX7fGam0Fq1Wg/yxn23A1hc74.jpg?size=130x96&quality=95&keep_aspect_ratio=1&background=000000&sign=083e53ff4a96a0274b64738b6ac0511e&c_uniq_tag=FxgbpdWhfLX3VZ2qTqi3iY23zrSaMwOsB8-DCkRB4WY&type=video_thumb
456239867,-209976560,#1. ВОВА ИЗ АТАМАНОВО. «ПРОЛОГ».,"Ну, здарова! Вот небольшой видеоогрызок моей жизни - вам проугараться. В нем я буду шланговать по участку, кадрить помятых бабищ и кочегарить с кентом.

Если проорался, то пиши в комментах «Вова еще!»

Эксклюзивно в VK Видео.",474,1710144000,4637629,577,12054,25200,https://vk.com/video_ext.php?oid=-209976560&id=456239867&hash=92c5b1a87280d70b&__ref=vk.admin_android&api_hash=1740694470d4da8c867665ede167_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-42.userapi.com/impg/hnAiym9suH7ZvjvPYdp_rFGafuprxVomabiiMw/PrrVlVp3yu0.jpg?size=130x96&quality=95&keep_aspect_ratio=1&background=000000&sign=3289a88fc99471acd4f8b3bc0218f79a&c_uniq_tag=zI1bcmqvcRWDAQMawglV6otV5c6toSDk1ouXU5vAgaU&type=video_thumb
456239863,-209976560,СКОЛЬКО?! 2 сезон. #1 Джабраилов. Шастун. Лагашкин.,"Ozon fresh – свежие, натуральные продукты (и не только) для всей семьи. Заказывайте подарки к 8 марта на Ozon fresh с доставкой за час или в удобный слот https://vk.cc/cvfJIt 
Erid: 2VtzqxWV3bR

DOSTAЕВСКИЙ. Этот корпоратив все запомнят! Приготовят и бесплатно доставят за 45 минут. Забирай свой ПОДАРОК при заказе в приложении от 1500 рублей по ссылке: https://clck.ru/39GVTk
Erid: 2Vtzqv5oHpo

Много подарков не бывает! В этот праздничный день Игорь Джабраилов тоже приготовил презент и пригласил к себе в гости Антона Шастуна и Максима Лагашкина... 
Харизматично? Да! Обаятельно? Конечно! Кто станет победителем? Смотрите и узнаете.

Новый сезон шоу ""СКОЛЬКО?!"" начинается прямо сейчас. Ждите новые выпуски и новых звездных гостей, они реально будут очень крутые! Эксклюзивно в VK Видео.

Наш аккаунт на сайте объявлений:
https://www.avito.ru/user/3a87aeafe9419f782cf3b24c5e2e17c1/profile
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:

Игорь Джабраилов https://vk.com/igordzhabrailov

Антон Шастун https://vk.com/shastoon.channel

Максим Лагашкин https://vk.com/id718491690",2690,1709892000,2029895,177,11355,1270,https://vk.com/video_ext.php?oid=-209976560&id=456239863&hash=8111ae6b3c7964ac&__ref=vk.admin_android&api_hash=174069447078e1fd1f4871c82c11_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-53.userapi.com/impg/9awxZ6D5Swa5jboOwHhNLJFkvCc_zieO4B5OhQ/j9zDHNEWbrU.jpg?size=130x96&quality=95&keep_aspect_ratio=1&background=000000&sign=fef85133dcff974e356bce562b4468d2&c_uniq_tag=2PznHl4DZIu1D8jnJ607MkluoiQBrkxm1gYeiyhCRrk&type=video_thumb
456239855,-209976560,СКОЛЬКО?! #6. Джабраилов. Слуцкий. Брагин.,"Зимний шопинг станет выгоднее с Мегамаркетом! С 1 по 14 февраля на бытовую технику и электронику действует повышенный кешбэк до 50% бонусами: https://clck.ru/38uTYJ

Используйте промокод ЗИМАТЕХНИКА и получите скидку 3 000 рублей на первый заказ от 10 000 рублей! — https://clck.ru/38uTZ2

Правила акции: https://clck.ru/38uTaH
Erid: 2Vtzqx3rbMi

«Сколько?!» - это шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений.
Леонид Слуцкий против Ивана Брагина. Шанхай Шэньхуа против Однажды в России. Футбол против юмора, хотя кого мы обманываем... Юмор против юмора. Леонид Викторович привел Ваню к прекрасному телу в проекте ""Бодинегатив"", но отдаст ли он ему победу здесь? Смотри и узнаешь!

Эксклюзивно в VK Видео.

Наш аккаунт на сайте объявлений:
https://bit.ly/skolko_avito
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:

Игорь Джабраилов https://vk.com/igordzhabrailov

Леонид Слуцкий в наших сердечках и соц.сетях запрещенных на территории РФ.

Ваня Брагин https://vk.com/bragin95",2137,1707472800,1578142,128,3874,502,https://vk.com/video_ext.php?oid=-209976560&id=456239855&hash=bf5ea9a6671947ae&__ref=vk.admin_android&api_hash=1740694470a421f2f23530f2a4f0_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-37.userapi.com/aJCbtr936xEMlfWu6KVW0nf2p6YrKtrGD3mi_w/w5lfZX0Y760.jpg
456239852,-209976560,ШТА #5: Шалости Шастуна / Новая эмоция Мигеля / Фанаты Романа Косицына,"Выгодный январь на Мегамаркете! Покупайте автотовары и получайте кешбэк до 50% бонусами СберСпасибо. https://clck.ru/38NwK4 

Чтобы увеличить выгоду, используйте промокод АВТОЗИМА на дополнительную скидку 3 000 рублей при первом заказе от 15 000 рублей: https://clck.ru/38NwMi 

Erid:  2VtzqwwMNBh

Шутки типа АСМР. Это как АСМР, но с шутками. Эксклюзивно в VK Видео.

Варвара Щербакова https://vk.com/varjauletela_group
Наташа Борисова https://vk.com/natavshoke
Андрей Жмыхов https://vk.com/id_999999997

Олеся Иванченко https://vk.com/public221829791
Александр Бурдашев https://vk.com/shabanov7725512
Марк Сергиенко https://vk.com/sergienkomark

Игорь Джабраилов https://vk.com/igordzhabrailov
Валера Артюхов https://vk.com/artvalery_public
Кирилл Мазур https://vk.com/mazurkiril 

Алексей Сапрыкин https://vk.com/public219254159
Рустам Джибилов https://vk.com/rustam_dzhibilov
Артем Старков https://vk.com/artyomstarkov

Надя Джабраилова https://vk.com/electronadyacomm
Миша Лавров https://vk.com/ne_mishalavrov
Сергей Зорик https://vk.com/s_zorik",1119,1706601600,1412369,40,1494,377,https://vk.com/video_ext.php?oid=-209976560&id=456239852&hash=86f5c6f95012c455&__ref=vk.admin_android&api_hash=17406944701a723467d85a11955d_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-36.userapi.com/3KqN2ZjbKWLXebm7YVsh_gLN4ZuigihL9OIsiw/Wht4JILcbvg.jpg
456239848,-209976560,СКОЛЬКО?! #5. Джабраилов. Герман Эль Классико. Виктор Щетков.,"До конца января на Мегамаркете действует повышенный кешбэк до 50% бонусами на бытовую технику и электронику. Возвращайте часть стоимости покупки бонусами СберСпасибо и оплачивайте ими до 99% от стоимости вашего следующего заказа на маркетплейсе. 

Переходите на Мегамаркет (https://clck.ru/387e5m)  и применяйте промокод ЗИМАТЕХНИКА, который дает дополнительную скидку 3 000 рублей на первый заказ от 10 000 рублей. Подробнее здесь: https://clck.ru/387e9e

Erid: 2Vtzqx6iuvv

«Сколько?!» - это шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений. Эксклюзивно в VK Видео.

Витя Щетков против Германа Эль Классико. Баскетбол против футбола. MediumBasket против Амкала. Кто выиграет в этой битве?

Наш аккаунт на сайте объявлений:
https://bit.ly/skolko_avito
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:

Игорь Джабраилов https://vk.com/igordzhabrailov

Витя Щетков https://vk.com/viktor_shchetkov 

SlowSlowCow https://vk.com/sscow

Герман Эль Классико https://vk.com/german_el_classico",2468,1706263200,1466000,69,3440,459,https://vk.com/video_ext.php?oid=-209976560&id=456239848&hash=48b68c0af1ab0434&__ref=vk.admin_android&api_hash=1740694470207e7df02c3409ea8d_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-80.userapi.com/ZD1V4CXG1OPWjKH-s6gHlAczvitLMOeIjlBh7A/1MdGGon0Wtc.jpg
456239842,-209976560,СКОЛЬКО?! #4. Джабраилов. Ира Мягкова. Александр Якушев.,"До конца января на Мегамаркете действует повышенный кешбэк до 50% бонусами на бытовую технику и электронику. Возвращайте часть стоимости покупки бонусами СберСпасибо и оплачивайте ими до 99% от стоимости вашего следующего заказа на маркетплейсе.

Переходите на Мегамаркет (https://clck.ru/37qYGv) и применяйте промокод ЗИМАТЕХНИКА, который дает дополнительную скидку 3 000 рублей на первый заказ от 10 000 рублей. Подробнее здесь: https://clck.ru/37qYMn
Erid: 2VtzqusU7kr

Розыгрыш квартиры, iPhone 15, Dyson и других призов в Большой игре! Скачивайте приложение Спортмастер, выполняйте задания и получите шанс выиграть призы. Главный приз – квартира от А101. Подробности по ссылке: https://vk.cc/ctYjmX

Реклама. Рекламодатель ООО ""Спортмастер"", Erid: 2VtzquiMj3L

«Сколько?!» - это новое шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений. Эксклюзивно в VK Видео.

Ирина Мягкова против Александра Якушева. Кто получит золотую корону знатока объявлений? Смотрите и узнаете!

Наш аккаунт на сайте объявлений:
https://bit.ly/skolko_avito
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:

Игорь Джабраилов https://vk.com/igordzhabrailov

Ира Мягкова https://vk.com/irina_myagkova

Александр Якушев https://vk.com/joke_head",2210,1705658400,1466735,71,5069,654,https://vk.com/video_ext.php?oid=-209976560&id=456239842&hash=e083725840a55f36&__ref=vk.admin_android&api_hash=1740694470ab212be75279f75cdf_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-51.userapi.com/kY4IY54dsq_f60ZvMl8zmszA_p1HCukWBpLtyA/huQOxVDTmoM.jpg
456239829,-209976560,ПВН. #15 Гарик Харламов х Антон Шастун х Денис Дорохов х Яна Кошкина,"Покупайте выгодно на Мегамаркете — в декабре товары бренда Умный выбор со скидкой до 45% - https://clck.ru/377GRV

Также используйте промокод МЕГАЗАКУПКИ и получите дополнительную скидку 500 руб при первом заказе от 1 500 руб!
Правила использования промокода: https://clck.ru/377GS2
Erid: 2Vtzqx7wznw

Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.",2768,1703754000,10150254,1838,50486,15825,https://vk.com/video_ext.php?oid=-209976560&id=456239829&hash=dfb1efad5f32ff91&__ref=vk.admin_android&api_hash=1740694470b837d408ccc6e7c861_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-16.userapi.com/TjkuxkT3LOcMeuKASgg-AqEx3a861Ozm_0b9yw/V2n494w10nA.jpg
456239823,-209976560,"Прощай, Легенда #2 Андрей Бебуришвили",Пять комиков в разных образах пришли попрощаться с легендой эксклюзивно в VK Видео. Сегодня это Андрей Бебуришвили.,2001,1703581200,7168822,1333,39915,16189,https://vk.com/video_ext.php?oid=-209976560&id=456239823&hash=e3fe152c24fddc27&__ref=vk.admin_android&api_hash=1740694470dabc197d7f7f5d3580_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-72.userapi.com/2zPPaTI6aPbZrMW40vMtZC-LwmPiqJP8SCjr2w/wrzF4ky_YyU.jpg
456239820,-209976560,ШТА #4: За что Дорохов извиняется перед супругой? / Пародия на Женский Форум / Что Прохор Шаляпин написал Джабраилову?,"Скачивайте приложение Яндекс с Алисой по ссылке: https://clck.ru/37Ea7H
Реклама. Рекламодатель ООО «Яндекс», Erid: 2VtzqwPFz2F

Чижик — это вкусные и качественные продукты по низким ценам. Узнайте, как покупать выгодно: https://vk.com/chizhik.club
Реклама. Рекламодатель АО «Продторг» ТС Чижик, ИНН 4345164751, erid: 2VtzquffLYT

Шутки типа АСМР. Это как АСМР, но с шутками. Эксклюзивно в VK Видео.

Варвара Щербакова https://vk.com/varjauletela_group
Наташа Борисова https://vk.com/natavshoke
Андрей Жмыхов https://vk.com/id_999999997

Олеся Иванченко https://vk.com/public221829791
Александр Бурдашев https://vk.com/shabanov7725512
Марк Сергиенко https://vk.com/sergienkomark

Игорь Джабраилов https://vk.com/igordzhabrailov
Валера Артюхов https://vk.com/artvalery_public
Кирилл Мазур https://vk.com/mazurkiril 

Алексей Сапрыкин https://vk.com/public219254159
Рустам Джибилов https://vk.com/rustam_dzhibilov
Артем Старков https://vk.com/artyomstarkov

Надя Джабраилова https://vk.com/electronadyacomm
Миша Лавров https://vk.com/ne_mishalavrov
Сергей Зорик https://vk.com/s_zorik",1176,1703491200,1304884,51,1361,333,https://vk.com/video_ext.php?oid=-209976560&id=456239820&hash=79c6ad17e4f00b0a&__ref=vk.admin_android&api_hash=1740694470a6d8aa75db518129c5_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-76.userapi.com/M9b51OALaD5_grfSHcfF0nhRev23fCt-zHTb5Q/rbVydm886IU.jpg
456239817,-209976560,СКОЛЬКО?! #3. Джабраилов. Айдар Гараев. Саша Ваш.,"Дарите подарки за счет Tele2: https://clck.ru/37BkWa

Velkopopovický Kozel тёмный безалкогольный — по-настоящему мягкий, по-настоящему карамельный.

«Сколько?!» - это новое шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений. 
В этом выпуске он проверит логику и удачу Айдара Гараева и Саши Ваша. Смотрите скорее!

Наш аккаунт на сайте объявлений:
https://bit.ly/skolko_avito
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:

Игорь Джабраилов https://vk.com/igordzhabrailov
Айдар Гараев https://vk.com/idargaraev
Саша Ваш https://vk.com/sasavash",1959,1703239200,1688399,79,5630,801,https://vk.com/video_ext.php?oid=-209976560&id=456239817&hash=2562bba730eb641e&__ref=vk.admin_android&api_hash=1740694470110be97e9b7b2065b0_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-80.userapi.com/nbk5qZcUHdLUbDzOIsDnTcyy2iP3LR3YdTWnUg/rc4XMs7IbcY.jpg
456239814,-209976560,ПВН. #14 Варвара Щербакова х Расул Чабдаров х Денис Дорохов х Яна Кошкина,"Покупайте выгодно на Мегамаркете, например этот фен Dyson Supersonic со скидкой 24% всего за 41 390 рублей - https://clck.ru/377GQQ

Также используйте промокод ЗИМАТЕХНИКА и получите дополнительную скидку 3 000 руб при первом заказе от 10 000 руб!
Правила использования промокода: https://clck.ru/377GR5
Erid: 2VtzquySiXd

Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.",1782,1703149200,4869523,1533,26818,6236,https://vk.com/video_ext.php?oid=-209976560&id=456239814&hash=a325def29fc09a6c&__ref=vk.admin_android&api_hash=1740694470d49e3c928acc968600_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-60.userapi.com/QztiLrwyqk4uUJbrldpjLD6RbLXBD8J80E2jfg/0DAFtdXoAHY.jpg
456239808,-209976560,ШТА #3: Как звучит Шастун / Конфликт Джабраилова и Артюхова / История про Якубовича,"Тик-так, время выгоды! Финальная распродажа года со скидками до 80% на Ozon c 1 по 25 декабря. Это удачный момент, чтобы порадовать себя и близких: https://vk.cc/csZCpJ
Реклама. Рекламодатель ООО ""Интернет Решения"", Erid: 2VtzqvcqKUe

Шутки типа АСМР. Это как АСМР, но с шутками. Эксклюзивно в VK Видео.

Варвара Щербакова https://vk.com/varjauletela_group
Наташа Борисова https://vk.com/natavshoke
Андрей Жмыхов https://vk.com/id_999999997

Олеся Иванченко https://vk.com/public221829791
Александр Бурдашев https://vk.com/shabanov7725512
Марк Сергиенко https://vk.com/sergienkomark

Игорь Джабраилов https://vk.com/igordzhabrailov
Валера Артюхов https://vk.com/artvalery_public
Кирилл Мазур https://vk.com/mazurkiril 

Алексей Сапрыкин https://vk.com/public219254159
Рустам Джибилов https://vk.com/rustam_dzhibilov
Артем Старков https://vk.com/artyomstarkov

Надя Джабраилова https://vk.com/electronadyacomm
Миша Лавров https://vk.com/ne_mishalavrov
Сергей Зорик https://vk.com/s_zorik",1107,1702281394,1120799,78,1814,401,https://vk.com/video_ext.php?oid=-209976560&id=456239808&hash=576ac624da63947e&__ref=vk.admin_android&api_hash=17406944703fe915b47116ea798e_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-59.userapi.com/FLdBhZT4dtxZZJhg8HYxsPsl6WWEwP0VNNK34g/wVFjaT4fgtQ.jpg
456239804,-209976560,СКОЛЬКО?! #2. Джабраилов. Варя Щербакова. Зоя Яровицына.,"«Сколько?!» - это новое шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений. Эксклюзивно в VK Видео.

Наш аккаунт на сайте объявлений:
https://bit.ly/skolko_avito
ВАШИ ПРЕДЛОЖЕНИЯ ПО ОБМЕНУ ПРИНИМАЕМ РОВНО НЕДЕЛЮ С МОМЕНТА ВЫХОДА ВИДЕО.

Ссылки:
Игорь Джабраилов https://vk.com/igordzhabrailov
Варя Щербакова https://vk.com/varjauletela_group
Зоя Яровицына https://vk.com/zoyazoo",1851,1702031834,1797706,134,8187,1326,https://vk.com/video_ext.php?oid=-209976560&id=456239804&hash=106669394f5f4df4&__ref=vk.admin_android&api_hash=1740694470cfc8f2d45b84ab67fb_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-55.userapi.com/xso4zvPk4FRJyIg_j9CTagMcpki36WuN_SQH1w/C3DBDOdIye4.jpg
456239798,-209976560,СКОЛЬКО?! #1. Джабраилов. Бебуришвили. Складчикова.,"«Сколько?!» - это новое шоу Игоря Джабраилова, в которое он приглашает своих звездных друзей. И предлагает угадать стоимость самых разных товаров на популярном агрегаторе объявлений. Эксклюзивно в VK Видео.

Подпишись на нас - https://vk.com/labelcom

И на ребят:
Игорь Джабраилов - https://vk.com/igordzhabrailov
Вика Складчикова - https://vk.com/vikaskladchikova
Андрей Бебуришвили - https://vk.com/andrewcomedy

НАШ АККАУНТ В АВИТО - https://bit.ly/skolko_avito",2223,1701424800,2380104,247,12819,2751,https://vk.com/video_ext.php?oid=-209976560&id=456239798&hash=2d34e3fc1e4773be&__ref=vk.admin_android&api_hash=174069447076c252cf09d9c0f022_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-40.userapi.com/-YtUfnYr4eDbbcGjjFPdIWRlj1IhmGMluZQOuw/94hMfIic5r4.jpg
456239793,-209976560,ПВН. #13 Гоша Карцев х Вова Селиванов х Денис Дорохов х Яна Кошкина,"Яндекс Браузер с Выгодой найдет промокоды за вас: https://clck.ru/36mZtu

На Мегамаркете вовсю идет Черная Пятница! До 30 ноября приобретайте товары по выгодным ценам, например, этот погружной блендер Moulinex всего за 2 999 рублей — https://clck.ru/36pMyb

Также используйте промокод ОСЕНЬТЕХНИКА и получите дополнительную скидку 3 000 руб при первом заказе от 10 000 руб!
Правила использования промокода: https://clck.ru/36pN2s
Erid: 2VtzquxLJi5

Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.",1513,1701334800,5050399,420,19944,5054,https://vk.com/video_ext.php?oid=-209976560&id=456239793&hash=6b8a2f9c0cbe7ac7&__ref=vk.admin_android&api_hash=174069447083f2c2b04b87efc6cd_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-42.userapi.com/-4aaL_8Sd6SYDWmUK2UQsvJKT_UckNGcbtop0w/qlePw0UZ6vM.jpg
456239788,-209976560,ШТА #2: Джабраилов скандально про Василия Уткина / Рукопожатный Дзюба / Перфоманс Олеси Иванченко,"Шутки типа АСМР. Это как АСМР, но с шутками. Эксклюзивно в VK Видео.

Варвара Щербакова https://vk.com/varjauletela_group
Наташа Борисова https://vk.com/natavshoke
Андрей Жмыхов https://vk.com/id_999999997

Олеся Иванченко https://vk.com/public221829791
Александр Бурдашев https://vk.com/shabanov7725512
Марк Сергиенко https://vk.com/sergienkomark

Игорь Джабраилов https://vk.com/igordzhabrailov
Валера Артюхов https://vk.com/artvalery_public
Кирилл Мазур https://vk.com/mazurkiril 

Алексей Сапрыкин https://vk.com/public219254159
Рустам Джибилов https://vk.com/rustam_dzhibilov
Артем Старков https://vk.com/artyomstarkov

Надя Джабраилова https://vk.com/electronadyacomm
Миша Лавров https://vk.com/ne_mishalavrov
Сергей Зорик https://vk.com/s_zorik",1072,1700899200,928362,89,1831,503,https://vk.com/video_ext.php?oid=-209976560&id=456239788&hash=df4ee3a901a0c3a2&__ref=vk.admin_android&api_hash=1740694470bdde23d3be92d0b4ff_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-75.userapi.com/bYZYLpgdW3oXMyMkjzTuRBPi7mYfp2JlJM03BQ/HbW5dqLCnTg.jpg
456239774,-209976560,ШТА #1: Чего боятся продюсеры «Беременна в 16» / Пуканы феминисток / Мокрый рот Олеси Иванченко и т.д.,"Шутки типа АСМР. Это как АСМР, но с шутками. Эксклюзивно в VK Видео.

Варвара Щербакова https://vk.com/varjauletela_group
Наташа Борисова https://vk.com/natavshoke
Андрей Жмыхов https://vk.com/id_999999997

Олеся Иванченко https://vk.com/public221829791
Александр Бурдашев https://vk.com/shabanov7725512
Марк Сергиенко https://vk.com/sergienkomark

Игорь Джабраилов https://vk.com/igordzhabrailov
Валера Артюхов https://vk.com/artvalery_public
Кирилл Мазур https://vk.com/mazurkiril 

Алексей Сапрыкин https://vk.com/public219254159
Рустам Джибилов https://vk.com/rustam_dzhibilov
Артем Старков https://vk.com/artyomstarkov

Надя Джабраилова https://vk.com/electronadyacomm
Миша Лавров https://vk.com/ne_mishalavrov
Сергей Зорик https://vk.com/s_zorik",1119,1699689600,2204672,221,4164,1346,https://vk.com/video_ext.php?oid=-209976560&id=456239774&hash=1b7a45b230ff8d00&__ref=vk.admin_android&api_hash=17406944702fefc9a96da0b75b9d_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-23.userapi.com/lbrXPzvKh4C8vo4fU-VcVUaxagk0A-arKv4kBw/VP9fZ76XqFQ.jpg
456239771,-209976560,ПВН. #12 Надя Джабраилова х Белла х Денис Дорохов х Яна Кошкина,"Сегодня начался Зелёный день на Мегамаркете! С 9 по 12 ноября приобретайте товары выгодно, например, эту умную колонку Sber SberBoom Mini всего за 2 890 рублей — https://clck.ru/36USYL

Также используйте промокод ОСЕНЬТЕХНИКА и получите дополнительную скидку 3 000 руб при первом заказе от 10 000 руб!
Правила использования промокода: https://clck.ru/36USZT
Erid: 2VtzquYYAqm

Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.

Подпишись - https://vk.com/labelcom",1743,1699520400,7241181,1381,37409,11447,https://vk.com/video_ext.php?oid=-209976560&id=456239771&hash=155f79dc2e1fc4a9&__ref=vk.admin_android&api_hash=17406944707f6431b150339b4d5d_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-60.userapi.com/7Tu_-aWCgx8oXg9x7_n54TVYeQWzn3Mjp7iWVQ/0Lp-UkTtVNQ.jpg
456239762,-209976560,"Прощай, Легенда #1 Денис Дорохов",Пять комиков в разных образах пришли попрощаться с легендой эксклюзивно в VK Видео. Сегодня это Денис Дорохов.,1712,1698742803,13151771,2755,58975,33585,https://vk.com/video_ext.php?oid=-209976560&id=456239762&hash=e52e927eb8dbbd35&__ref=vk.admin_android&api_hash=1740694470e507710089d2d81c27_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-8.userapi.com/k7HA5jKbJC2VYz01YNZWvuknaDM8A2d5wZbmkQ/-2O5NL-nU6g.jpg
456239751,-209976560,ПВН. #11 Дмитрий Журавлёв х Олеся Иванченко х Денис Дорохов х Яна Кошкина,"Покупайте выгодно на Мегамаркете — в преддверии масштабной акции Зеленый день с 9 по 12 ноября приобретайте товары по скидкам и с повышенным кешбэком - https://clck.ru/367aGT

Также используйте промокод ОСЕНЬТЕХНИКА и получите дополнительную скидку 3 000 руб при первом заказе от 10 000 руб!
Правила использования промокода: https://clck.ru/367aHq
Erid: 2VtzqueMhqe

Это выпуск новостей, которые нигде и никогда не происходили эксклюзивно в VK Видео.

Подпишись - https://vk.com/labelcom",1849,1697706000,11593670,1227,47251,15276,https://vk.com/video_ext.php?oid=-209976560&id=456239751&hash=51c2bfe0e7d4c643&__ref=vk.admin_android&api_hash=1740694470414d5716c9fc445407_GMZDANZRGM2TCOA,1,1,1,False,https://sun9-64.userapi.com/S1Z6P5ArJtgqnTwvdFQD6IA0687aFNM2tlWNqw/KQ8Vf4I8DK4.jpg
